datetime,SE1,SE2,SE3,SE4,DK1,DK2
2018-04-27 20:00:00+00:00,33,88,417,232,34,46
2018-04-27 21:00:00+00:00,41,71,402,263,36,68
2018-04-27 22:00:00+00:00,32,73,386,227,26,103
2018-04-27 23:00:00+00:00,44,66,382,194,23,116
2018-04-28 00:00:00+00:00,69,77,330,172,28,115
2018-04-28 01:00:00+00:00,61,83,251,145,41,80
2018-04-28 02:00:00+00:00,51,85,214,170,67,40
2018-04-28 03:00:00+00:00,50,89,208,131,83,31
2018-04-28 04:00:00+00:00,51,53,180,87,102,33
2018-04-28 05:00:00+00:00,37,35,133,62,94,30
2018-04-28 06:00:00+00:00,27,25,87,48,126,19
2018-04-28 07:00:00+00:00,15,21,59,45,132,10
2018-04-28 08:00:00+00:00,12,25,51,43,128,10
2018-04-28 09:00:00+00:00,27,32,68,37,172,13
2018-04-28 10:00:00+00:00,54,49,81,33,234,39
2018-04-28 11:00:00+00:00,40,65,93,37,332,96
2018-04-28 12:00:00+00:00,50,90,91,45,435,159
2018-04-28 13:00:00+00:00,58,106,100,73,490,122
2018-04-28 14:00:00+00:00,55,89,153,88,579,99
2018-04-28 15:00:00+00:00,53,72,129,115,639,84
2018-04-28 16:00:00+00:00,51,78,77,126,666,79
2018-04-28 17:00:00+00:00,44,140,73,125,574,72
2018-04-28 18:00:00+00:00,36,102,94,143,470,55
2018-04-28 19:00:00+00:00,49,85,124,140,416,59
2018-04-28 20:00:00+00:00,36,73,130,150,379,66
2018-04-28 21:00:00+00:00,22,72,125,171,306,72
2018-04-28 22:00:00+00:00,28,61,125,156,292,84
2018-04-28 23:00:00+00:00,47,46,102,88,234,72
2018-04-29 00:00:00+00:00,47,76,111,61,222,69
2018-04-29 01:00:00+00:00,38,120,121,71,187,54
2018-04-29 02:00:00+00:00,28,150,145,86,149,31
2018-04-29 03:00:00+00:00,29,151,124,94,121,29
2018-04-29 04:00:00+00:00,30,148,132,107,103,16
2018-04-29 05:00:00+00:00,18,111,131,81,79,9
2018-04-29 06:00:00+00:00,23,69,109,42,49,6
2018-04-29 07:00:00+00:00,18,46,72,50,36,7
2018-04-29 08:00:00+00:00,10,31,63,75,36,6
2018-04-29 09:00:00+00:00,14,28,40,79,44,7
2018-04-29 10:00:00+00:00,15,28,42,75,47,8
2018-04-29 11:00:00+00:00,15,39,36,70,72,9
2018-04-29 12:00:00+00:00,15,60,38,74,110,19
2018-04-29 13:00:00+00:00,15,104,46,92,142,45
2018-04-29 14:00:00+00:00,16,88,66,112,128,64
2018-04-29 15:00:00+00:00,10,92,51,130,155,120
2018-04-29 16:00:00+00:00,11,112,40,142,210,180
2018-04-29 17:00:00+00:00,20,121,38,157,315,226
2018-04-29 18:00:00+00:00,24,159,49,157,362,277
2018-04-29 19:00:00+00:00,30,214,55,175,428,329
2018-04-29 20:00:00+00:00,43,251,72,209,467,423
2018-04-29 21:00:00+00:00,38,319,110,257,523,475
2018-04-29 22:00:00+00:00,35,329,161,358,558,516
2018-04-29 23:00:00+00:00,28,326,206,505,662,519
2018-04-30 00:00:00+00:00,29,332,344,583,941,556
2018-04-30 01:00:00+00:00,23,276,482,537,1167,582
2018-04-30 02:00:00+00:00,17,254,502,489,1515,652
2018-04-30 03:00:00+00:00,27,259,519,487,1751,735
2018-04-30 04:00:00+00:00,20,237,516,524,2021,806
2018-04-30 05:00:00+00:00,12,133,519,629,2327,839
2018-04-30 06:00:00+00:00,8,66,491,752,2676,859
2018-04-30 07:00:00+00:00,13,54,608,909,2666,879
2018-04-30 08:00:00+00:00,11,54,856,1021,2602,884
2018-04-30 09:00:00+00:00,10,47,1046,1088,2717,869
2018-04-30 10:00:00+00:00,8,37,1211,1237,2887,855
2018-04-30 11:00:00+00:00,5,35,1343,1303,2779,733
2018-04-30 12:00:00+00:00,7,32,1435,1345,2446,499
2018-04-30 13:00:00+00:00,9,29,1478,1379,2024,330
2018-04-30 14:00:00+00:00,12,45,1560,1374,2053,244
2018-04-30 15:00:00+00:00,17,33,1573,1306,1836,299
2018-04-30 16:00:00+00:00,20,34,1550,1207,1548,297
2018-04-30 17:00:00+00:00,33,48,1510,910,1517,142
2018-04-30 18:00:00+00:00,36,94,1565,668,1274,93
2018-04-30 19:00:00+00:00,51,198,1612,565,948,92
2018-04-30 20:00:00+00:00,62,287,1555,385,1051,199
2018-04-30 21:00:00+00:00,88,341,1476,225,1023,244
2018-04-30 22:00:00+00:00,96,378,1301,134,859,278
2018-04-30 23:00:00+00:00,103,427,1232,105,594,302
2018-05-01 00:00:00+00:00,114,489,1141,130,544,336
2018-05-01 01:00:00+00:00,138,585,1184,181,596,251
2018-05-01 02:00:00+00:00,133,664,1135,225,619,471
2018-05-01 03:00:00+00:00,116,680,1042,251,642,480
2018-05-01 04:00:00+00:00,92,638,921,307,703,495
2018-05-01 05:00:00+00:00,67,525,825,421,704,577
2018-05-01 06:00:00+00:00,70,521,737,484,641,636
2018-05-01 07:00:00+00:00,70,531,678,614,597,685
2018-05-01 08:00:00+00:00,74,587,664,776,664,739
2018-05-01 09:00:00+00:00,81,649,684,822,651,789
2018-05-01 10:00:00+00:00,84,609,709,902,563,824
2018-05-01 11:00:00+00:00,103,620,754,953,535,824
2018-05-01 12:00:00+00:00,129,678,723,1040,663,833
2018-05-01 13:00:00+00:00,179,675,803,1129,692,835
2018-05-01 14:00:00+00:00,183,662,784,1152,858,839
2018-05-01 15:00:00+00:00,181,795,651,1129,1061,835
2018-05-01 16:00:00+00:00,201,794,456,1123,1221,810
2018-05-01 17:00:00+00:00,204,737,354,1079,1312,775
2018-05-01 18:00:00+00:00,212,754,351,1037,1454,768
2018-05-01 19:00:00+00:00,233,804,333,955,1543,779
2018-05-01 20:00:00+00:00,219,684,317,875,1705,766
2018-05-01 21:00:00+00:00,220,545,366,888,1702,736
2018-05-01 22:00:00+00:00,235,449,400,826,1515,700
2018-05-01 23:00:00+00:00,247,362,420,710,1444,649
2018-05-02 00:00:00+00:00,223,324,448,652,1341,499
2018-05-02 01:00:00+00:00,206,287,474,586,1288,343
2018-05-02 02:00:00+00:00,181,244,526,574,1190,196
2018-05-02 03:00:00+00:00,159,235,551,561,1171,104
2018-05-02 04:00:00+00:00,143,206,487,458,1198,103
2018-05-02 05:00:00+00:00,149,165,460,329,1186,129
2018-05-02 06:00:00+00:00,148,136,456,254,1122,174
2018-05-02 07:00:00+00:00,126,111,480,196,1540,180
2018-05-02 08:00:00+00:00,112,101,477,228,1931,228
2018-05-02 09:00:00+00:00,116,79,504,265,2230,282
2018-05-02 10:00:00+00:00,122,65,553,254,2332,318
2018-05-02 11:00:00+00:00,104,83,646,296,2424,354
2018-05-02 12:00:00+00:00,77,91,692,320,2496,303
2018-05-02 13:00:00+00:00,64,97,691,301,2243,257
2018-05-02 14:00:00+00:00,61,136,622,296,2232,269
2018-05-02 15:00:00+00:00,67,152,589,279,2012,288
2018-05-02 16:00:00+00:00,66,178,443,227,1749,269
2018-05-02 17:00:00+00:00,59,157,338,178,1488,322
2018-05-02 18:00:00+00:00,58,203,308,201,1372,358
2018-05-02 19:00:00+00:00,54,273,411,241,1492,345
2018-05-02 20:00:00+00:00,41,368,487,302,1802,318
2018-05-02 21:00:00+00:00,33,469,578,327,2098,278
2018-05-02 22:00:00+00:00,27,477,593,369,2134,240
2018-05-02 23:00:00+00:00,29,478,556,358,1969,209
2018-05-03 00:00:00+00:00,32,496,566,370,1749,176
2018-05-03 01:00:00+00:00,31,539,593,403,1613,166
2018-05-03 02:00:00+00:00,27,555,666,417,1558,151
2018-05-03 03:00:00+00:00,25,597,748,433,1502,133
2018-05-03 04:00:00+00:00,38,655,733,380,1673,168
2018-05-03 05:00:00+00:00,51,728,685,367,1560,228
2018-05-03 06:00:00+00:00,52,674,562,377,1506,269
2018-05-03 07:00:00+00:00,66,736,579,272,1212,390
2018-05-03 08:00:00+00:00,89,807,680,209,1353,538
2018-05-03 09:00:00+00:00,98,895,781,296,1593,502
2018-05-03 10:00:00+00:00,116,952,745,502,1831,466
2018-05-03 11:00:00+00:00,117,946,682,592,2334,448
2018-05-03 12:00:00+00:00,129,970,642,711,2381,356
2018-05-03 13:00:00+00:00,144,945,689,722,2306,293
2018-05-03 14:00:00+00:00,145,830,803,760,1890,271
2018-05-03 15:00:00+00:00,128,698,946,717,1531,270
2018-05-03 16:00:00+00:00,132,682,985,620,1432,264
2018-05-03 17:00:00+00:00,157,607,953,482,1359,265
2018-05-03 18:00:00+00:00,168,447,931,387,1007,208
2018-05-03 19:00:00+00:00,148,339,990,387,724,163
2018-05-03 20:00:00+00:00,134,282,1061,427,638,142
2018-05-03 21:00:00+00:00,116,282,1045,441,598,119
2018-05-03 22:00:00+00:00,118,350,1020,433,496,108
2018-05-03 23:00:00+00:00,119,416,1001,431,444,96
2018-05-04 00:00:00+00:00,118,427,919,429,433,62
2018-05-04 01:00:00+00:00,138,477,815,399,390,35
2018-05-04 02:00:00+00:00,141,529,753,379,333,15
2018-05-04 03:00:00+00:00,143,658,686,342,296,10
2018-05-04 04:00:00+00:00,143,731,557,275,203,6
2018-05-04 05:00:00+00:00,145,714,454,176,135,4
2018-05-04 06:00:00+00:00,136,678,388,146,138,4
2018-05-04 07:00:00+00:00,129,581,384,153,123,6
2018-05-04 08:00:00+00:00,128,487,420,206,141,9
2018-05-04 09:00:00+00:00,119,438,412,180,155,10
2018-05-04 10:00:00+00:00,109,351,374,152,165,14
2018-05-04 11:00:00+00:00,86,278,315,146,258,19
2018-05-04 12:00:00+00:00,68,201,308,140,319,22
2018-05-04 13:00:00+00:00,58,127,347,161,362,31
2018-05-04 14:00:00+00:00,46,67,402,193,346,40
2018-05-04 15:00:00+00:00,31,43,440,184,303,30
2018-05-04 16:00:00+00:00,27,37,434,159,297,20
2018-05-04 17:00:00+00:00,21,48,425,114,294,11
2018-05-04 18:00:00+00:00,18,91,483,96,255,11
2018-05-04 19:00:00+00:00,12,200,577,131,250,8
2018-05-04 20:00:00+00:00,10,344,695,164,276,6
2018-05-04 21:00:00+00:00,8,492,731,204,293,7
2018-05-04 22:00:00+00:00,11,708,681,255,312,10
2018-05-04 23:00:00+00:00,27,733,709,319,337,14
2018-05-05 00:00:00+00:00,35,735,747,297,342,14
2018-05-05 01:00:00+00:00,53,738,742,239,347,12
2018-05-05 02:00:00+00:00,66,777,710,195,346,12
2018-05-05 03:00:00+00:00,91,750,608,176,343,12
2018-05-05 04:00:00+00:00,108,602,543,154,336,13
2018-05-05 05:00:00+00:00,116,398,392,88,292,8
2018-05-05 06:00:00+00:00,93,205,291,41,233,6
2018-05-05 07:00:00+00:00,79,160,268,35,244,6
2018-05-05 08:00:00+00:00,83,206,289,61,268,6
2018-05-05 09:00:00+00:00,104,204,311,96,338,8
2018-05-05 10:00:00+00:00,130,228,319,130,348,9
2018-05-05 11:00:00+00:00,143,271,308,154,344,13
2018-05-05 12:00:00+00:00,154,263,341,208,319,14
2018-05-05 13:00:00+00:00,140,271,374,213,302,10
2018-05-05 14:00:00+00:00,146,246,417,192,285,8
2018-05-05 15:00:00+00:00,127,220,465,165,275,9
2018-05-05 16:00:00+00:00,130,177,487,138,239,12
2018-05-05 17:00:00+00:00,140,218,477,115,193,18
2018-05-05 18:00:00+00:00,190,339,518,134,138,17
2018-05-05 19:00:00+00:00,210,615,680,199,106,13
2018-05-05 20:00:00+00:00,234,985,834,232,91,14
2018-05-05 21:00:00+00:00,212,1311,874,270,117,14
2018-05-05 22:00:00+00:00,230,1496,907,254,200,17
2018-05-05 23:00:00+00:00,261,1612,929,238,233,15
2018-05-06 00:00:00+00:00,345,1602,991,171,209,19
2018-05-06 01:00:00+00:00,351,1485,1041,168,242,25
2018-05-06 02:00:00+00:00,362,1369,1007,171,293,17
2018-05-06 03:00:00+00:00,377,1166,1034,167,241,13
2018-05-06 04:00:00+00:00,323,1008,945,132,151,15
